"","id","off_int","off_var","def_int","def_var","season","team_schoolname"
"1389",2433,-3.72789819960209,9.3575204839688,8.4492277255118,9.44163837337896,2016,"Louisiana Monroe"
"1390",2433,-4.24020022902113,9.3966611616317,0.163622681382801,9.47677125008483,2013,"Louisiana Monroe"
"1391",2433,4.77116825837148,9.95744103982419,0.443217739851159,10.0606817651524,2012,"Louisiana Monroe"
"1392",2433,-2.30406799174,9.40532804754615,0.653571339062141,9.48951696778624,2009,"Louisiana Monroe"
"1393",2433,-8.02390098502124,8.72427107232677,5.79604091698146,8.79682014920243,2015,"Louisiana Monroe"
"1394",2433,6.46244071174269,9.22805961872633,11.2836576768507,9.31615316137931,2017,"Louisiana Monroe"
"1395",2433,-2.06534728882026,9.43987495169184,-2.02469342861945,9.51980511091215,2011,"Louisiana Monroe"
"1396",2439,0.198001502458097,9.36774970524085,4.64328131828466,9.45188632614899,2015,"UNLV"
"1397",2439,2.23215174420167,9.42407450993766,7.10764766745234,9.50396395798989,2016,"UNLV"
"1398",2439,-4.70052119791406,8.69036438283348,7.33982973228283,8.7670583573215,2010,"UNLV"
"1399",2439,-0.235042190754445,9.49197008617022,4.3891946039566,9.57258285925256,2009,"UNLV"
"1400",2439,-8.80093039827432,10.1469070556608,9.18514624382518,10.2410500261928,2011,"UNLV"
"1401",2439,1.36527307668694,9.35902826457493,2.28072900186158,9.44322303648566,2013,"UNLV"
"1402",2439,-5.62174410166868,8.7788080617714,3.17433572720536,8.85148578494577,2012,"UNLV"
"1403",2439,-3.58450562869236,8.77667387228576,8.99155079825401,8.84566601665448,2014,"UNLV"
"1404",2439,0.728614587862318,9.34698512043711,3.45275404770474,9.43152117680826,2017,"UNLV"
"1405",2440,-5.50182767143755,10.0985512321395,-0.644962970252682,10.1920887594188,2016,"Nevada"
"1406",2440,0.949319829893307,9.3550032465709,3.49363052151984,9.4390293497989,2017,"Nevada"
"1407",2440,13.4592340412427,8.86562371922537,-4.50818696493876,8.93490556836753,2010,"Nevada"
"1408",2440,2.72588692128285,9.24248887182752,-3.5225432935571,9.33069673229182,2011,"Nevada"
"1409",2440,11.7513935092347,9.3038935092436,-0.172218407572084,9.39248639824242,2009,"Nevada"
"1410",2440,8.14575523464101,9.37809884567788,4.32213139692329,9.46257314925119,2012,"Nevada"
"1411",2440,3.00201511876747,10.0770331460336,-0.609355407492003,10.1752259257456,2014,"Nevada"
"1412",2440,-0.369238129073979,9.41709597177334,0.801378474202024,9.49724652893509,2013,"Nevada"
"1413",2440,-3.37574992667519,9.36698229115791,-1.14890752037612,9.45115952884285,2015,"Nevada"
"1414",2447,-3.42838702258479,41.2598593631493,-4.17453082677761,43.2426610709374,2017,"Nicholls State"
"1415",2447,-8.19342102891675,31.1674243614224,7.22145294816262,32.2788846073416,2010,"Nicholls State"
"1416",2447,-5.28322217760134,41.2668061181048,14.8136494135261,43.2502071915861,2009,"Nicholls State"
"1417",2447,-8.32948293785732,24.9929295166405,11.8016193853742,25.699301508454,2012,"Nicholls State"
"1418",2447,-8.1063117909706,25.0353260648991,11.1605068549153,25.743046684595,2013,"Nicholls State"
"1419",2447,-8.54974034430888,25.0731648882726,20.1098246166886,25.782336800347,2014,"Nicholls State"
"1420",2447,4.90608680584296,31.1802357570455,2.11623430180555,32.2928145764867,2016,"Nicholls State"
"1421",2447,-14.0589886968945,31.1196184873919,11.3332457608956,32.2284772501177,2015,"Nicholls State"
"1422",2447,-6.52109074543566,31.1610699292822,0.877990364346382,32.2720819989977,2011,"Nicholls State"
"1423",2448,1.53644255226738,41.2577591124312,4.25517673144925,43.2403707978256,2017,"North Carolina A&T"
"1424",2448,-2.1342710349513,41.2590707502772,4.94739072405594,43.2417945384455,2016,"North Carolina A&T"
"1425",2448,-1.82876375005365,41.2061807115125,2.61644642970165,43.1862063037395,2015,"North Carolina A&T"
"1426",2449,-1.19470769439701,41.2592985059352,2.43414299796429,43.2420256938578,2009,"North Dakota State"
"1427",2449,2.6325108281435,41.2659061846439,-4.45077237404563,43.2492258411118,2016,"North Dakota State"
"1428",2449,1.5574380908278,41.2780969120904,-5.88766683722542,43.2624933408449,2013,"North Dakota State"
"1429",2449,-7.81759435367121,41.2617101282679,-6.96443827278965,43.2446911186793,2010,"North Dakota State"
"1430",2449,1.2693882419819,41.2778243295474,-5.6514305570965,43.2622000850003,2014,"North Dakota State"
"1431",2449,3.960703591394,41.2595757790927,-0.821791869498442,43.2423278807749,2011,"North Dakota State"
"1432",2450,-8.44779341520915,41.2619746417244,1.63542336438284,43.2449749864742,2010,"Norfolk State"
"1433",2450,-4.641544082796,41.4437301297876,5.05874303057865,43.4402595674134,2012,"Norfolk State"
"1434",2450,-10.7390633903258,31.2191720081959,-0.535165066457939,32.3377781695475,2013,"Norfolk State"
"1435",2450,-11.1607249556924,25.0683863896328,8.4144666692315,25.7777919921407,2015,"Norfolk State"
"1436",2450,-8.3305495449181,41.3712208333258,1.32018339983089,43.3642333298613,2014,"Norfolk State"
"1437",2450,-3.93722208530809,41.2595339627006,5.48987406262631,43.2422778928615,2011,"Norfolk State"
"1438",2458,-8.72968543200357,41.2608242367623,1.30715899895001,43.2436940056748,2013,"Northern Colorado"
"1439",2458,-5.11985615794149,41.2634559877222,3.23516758243879,43.2465503930069,2011,"Northern Colorado"
"1440",2458,-0.675228769235078,41.2722680015751,4.0503529746542,43.2561460259895,2017,"Northern Colorado"
"1441",2458,-6.98699215975963,41.2747952571473,3.15162496060256,43.2589268142009,2012,"Northern Colorado"
"1442",2458,-7.85728989593825,41.1853852426234,-5.09423868424738,43.1624264248137,2014,"Northern Colorado"
"1443",2458,-6.9147669942039,41.2629031215922,5.04761185969811,43.2459817383476,2009,"Northern Colorado"
"1444",2458,-0.574609710157661,41.3465582648336,3.91387491683929,43.3359141709993,2016,"Northern Colorado"
"1445",2458,-3.73751859029401,41.2666107101304,3.77961809016577,43.250032090843,2010,"Northern Colorado"
"1446",2459,8.45481194619895,8.73588343278902,1.84839642679274,8.80879655208315,2011,"Northern Illinois"
"1447",2459,1.94252304407855,9.39867099465781,-6.79542044794458,9.47872354111667,2017,"Northern Illinois"
"1448",2459,2.09410062045103,10.1545334992549,-4.26108885951522,10.2481025479798,2009,"Northern Illinois"
"1449",2459,2.20190888412575,9.41357589361991,-1.30099145286431,9.49347825576766,2016,"Northern Illinois"
"1450",2459,8.206756122951,8.75372375051248,-4.67152391168209,8.82664252674389,2010,"Northern Illinois"
"1451",2459,8.30570645335385,9.37317946607908,-6.29852793815655,9.45713204238858,2012,"Northern Illinois"
"1452",2459,10.7898647019199,8.73017494219603,-0.704989152789317,8.80295372210654,2013,"Northern Illinois"
"1453",2459,4.8945287756725,8.75217710971844,-3.97456650810987,8.82432763711274,2015,"Northern Illinois"
"1454",2459,2.41961279089701,8.69220444633054,-1.97608624691903,8.76625559092328,2014,"Northern Illinois"
"1455",2460,-8.26279453941956,41.2594949449393,-0.344935974550785,43.2422554112699,2010,"Northern Iowa"
"1456",2460,0.503543794886004,31.1862241865365,-2.47557093090351,32.2992477895991,2012,"Northern Iowa"
"1457",2460,3.2095917316125,41.2753231624007,2.44671081579086,43.2594693966578,2017,"Northern Iowa"
"1458",2460,-0.0991796542968722,41.2762851075768,-4.46389113378127,43.2605092079633,2016,"Northern Iowa"
"1459",2460,-0.661312089145856,41.2761302565193,-3.37618379109577,43.2603692756607,2011,"Northern Iowa"
"1460",2460,0.00659999261672801,31.2041500034259,0.244354747210664,32.3172029347222,2014,"Northern Iowa"
"1461",2460,1.0631896415067,41.2629956358325,-4.45667952364338,43.2460407548001,2009,"Northern Iowa"
"1462",2460,-5.85664155531256,41.2783967633368,-0.134444786367061,43.2628292631651,2015,"Northern Iowa"
"1463",2460,-0.293568809288588,41.2783994766201,-4.32073547553544,43.2628217551792,2013,"Northern Iowa"
"1464",2464,-6.26442948844372,41.2741318155749,2.53924104603928,43.2582077193594,2016,"Northern Arizona"
"1465",2464,0.539107791086252,41.2951534952585,1.25458091792011,43.2818623339184,2010,"Northern Arizona"
"1466",2464,-6.34493054992734,41.2717688394855,12.9807431030756,43.2556229024868,2015,"Northern Arizona"
"1467",2464,-5.8965957939719,41.2712301832645,1.98246277235362,43.255028416089,2011,"Northern Arizona"
"1468",2464,-6.40047120923751,31.1395557251779,3.38658296593795,32.2496890355142,2012,"Northern Arizona"
"1469",2464,-0.816088025302009,31.1801859620819,0.510115635997983,32.2931680423794,2009,"Northern Arizona"
"1470",2464,-6.29423715397896,41.2711584515207,-0.895554079103597,43.2549362883083,2013,"Northern Arizona"
"1471",2464,-4.0212228920559,41.2617551143584,4.16586617918902,43.2447461438904,2014,"Northern Arizona"
"1472",2464,-2.01812554530935,41.271083905791,6.74713400768034,43.2548802026375,2017,"Northern Arizona"
"1473",2466,-7.0243183052358,31.1388863675971,13.767296518483,32.2489538708892,2009,"Northwestern State"
"1474",2466,-4.92852664894197,31.1645424971242,4.56423287961013,32.2755572875158,2011,"Northwestern State"
"1475",2466,-1.0581106296491,31.1808820345261,1.75567488069311,32.2931097164087,2014,"Northwestern State"
"1476",2466,-5.83120327968722,31.1584841033781,14.5215685720381,32.2693034317826,2013,"Northwestern State"
"1477",2466,-6.36091087012871,41.278075414683,6.57591800668475,43.2624625939363,2016,"Northwestern State"
"1478",2466,0.492717637695308,41.2662355172066,10.9399681006092,43.2496203613249,2010,"Northwestern State"
"1479",2466,-4.82268833517602,31.1856563358848,10.6166757077327,32.2981357391664,2015,"Northwestern State"
"1480",2466,-0.882441908143362,41.2588474721159,7.62675415045753,43.241541529018,2017,"Northwestern State"
"1481",2466,-3.52676321708186,31.186998867125,2.36169344332834,32.2995761762501,2012,"Northwestern State"
"1482",2483,9.25907341162109,9.43748893244979,6.93988526404006,9.5224390421722,2016,"Oregon"
"1483",2483,12.645410744618,9.35898213241876,-5.2397383335691,9.44810207768891,2009,"Oregon"
"1484",2483,17.8971115084559,8.83891058301984,-6.79730462408087,8.91244985983569,2011,"Oregon"
"1485",2483,17.5745296476862,9.38204516223076,-8.78501650890456,9.46878003960686,2013,"Oregon"
"1486",2483,8.16348745171849,9.49643936115057,-2.66690199955615,9.57722569462919,2017,"Oregon"
"1487",2483,16.0495509761625,9.4851203788274,3.74104570806485,9.5658787011841,2015,"Oregon"
"1488",2483,21.2921701750801,9.48776553557154,-9.61614844370317,9.57253945547659,2010,"Oregon"
"1489",2483,22.0649144712634,9.50173811573041,-8.42451674952475,9.58253481205552,2012,"Oregon"
"1490",2483,17.2367316172782,8.98500158071467,-8.67716393537749,9.05551098254961,2014,"Oregon"
"1491",2502,-4.02618096843085,41.2783340042559,-0.908343101949349,43.2628104990211,2009,"Portland State"
"1492",2502,-4.72202810473063,31.1252640370431,1.51690412903227,32.2344375115046,2017,"Portland State"
"1493",2502,8.62491764661956,31.1589704763451,-8.97432368503799,32.2698039392817,2015,"Portland State"
"1494",2502,-1.74106003708314,41.272454596018,8.02016397269174,43.256355036325,2012,"Portland State"
"1495",2502,-5.63192484532821,31.2588701748858,5.37759894856482,32.3759767909125,2014,"Portland State"
"1496",2502,-1.93511508694028,41.2710176634573,2.17469741999622,43.254779821304,2013,"Portland State"
"1497",2502,-6.33982399593421,31.2804729646727,9.18187725153524,32.3998228200051,2010,"Portland State"
"1498",2502,-2.47005039488378,41.2608714677765,4.70882707049936,43.2437381802813,2011,"Portland State"
"1499",2502,-1.52174084000944,31.1405736604275,8.95308413247007,32.2507731727438,2016,"Portland State"
"1500",2504,-7.07682761704358,41.3454893184037,-0.550564754920425,43.3347668154956,2010,"Prairie View A&M"
"1501",2504,-2.7132188859487,41.3582083939603,1.87965682619683,43.3486561632126,2009,"Prairie View A&M"
"1502",2504,-3.7044204621518,41.3430811217553,12.5138359165753,43.3321201065284,2015,"Prairie View A&M"
"1503",2504,-2.32394925729309,31.1679450892787,17.1539799757884,32.2793474263225,2016,"Prairie View A&M"
"1504",2504,-8.04016323508145,41.2584489826934,1.44714515891018,43.2411059706557,2013,"Prairie View A&M"
"1505",2506,-10.1985549140906,31.1667964273246,5.46598371886054,32.2785501902635,2016,"Presbyterian College"
"1506",2506,-12.010390869397,31.1594523349277,4.16184447095088,32.2703674970401,2015,"Presbyterian College"
"1507",2506,-11.0985304229546,25.0101784460785,8.4601119457961,25.7170208033801,2014,"Presbyterian College"
"1508",2506,-2.4352831887303,41.2780223682157,10.6231927375377,43.2624086204061,2011,"Presbyterian College"
"1509",2506,-4.07331546136987,41.2573040545933,2.00134640583484,43.2398398703151,2013,"Presbyterian College"
"1510",2506,-9.88710943429852,31.1260572542443,12.1033192217168,32.2353005819832,2012,"Presbyterian College"
"1511",2506,-2.50859693304694,31.2139964093309,13.8501258745704,32.3283131334182,2010,"Presbyterian College"
"1512",2506,-4.35403084235599,41.2595505098154,3.95148671194879,43.2423044558189,2017,"Presbyterian College"
"1513",2509,-5.44315092358987,9.45963278865243,-1.32761509728819,9.53994346119906,2010,"Purdue"
"1514",2509,-0.136327019191045,9.39353233600491,8.21261465640687,9.47802903613401,2016,"Purdue"
"1515",2509,-1.88480604144702,9.39929291941094,0.296076281577314,9.47926644710097,2014,"Purdue"
"1516",2509,2.56866446223843,9.2785047097397,-0.5053714072608,9.36711625090922,2009,"Purdue"
"1517",2509,1.19656671346379,9.38211629432537,4.0963548359817,9.46195120615522,2015,"Purdue"
"1518",2509,-0.923795544519972,9.95216214119056,-10.7732050887288,10.0550918093956,2017,"Purdue"
"1519",2509,-8.62017670839558,9.36656716242009,4.04308171672266,9.45075083968641,2013,"Purdue"
"1520",2509,3.30800772946756,9.41842142705928,0.142497704719585,9.49857635161695,2012,"Purdue"
"1521",2509,0.45078510886632,9.40815426138167,-1.5968852255268,9.48796979616082,2011,"Purdue"
"1522",2534,3.61794645929091,41.2787216858462,3.47773775577998,43.2631704623236,2015,"Sam Houston State"
"1523",2534,0.88253603315445,41.2570755339801,6.46036956668413,43.2396072900111,2013,"Sam Houston State"
"1524",2534,4.3963677919597,41.2633148922942,10.3146689494467,43.2464036814934,2011,"Sam Houston State"
"1525",2534,-3.99827015329043,41.2596553700845,7.71933606771471,43.2424340335606,2014,"Sam Houston State"
"1526",2534,1.24593666528771,31.1860555441374,-0.294702768286253,32.2990480164838,2012,"Sam Houston State"
"1527",2534,-7.27665886076809,41.2626547022608,9.55409135211478,43.2457335063216,2009,"Sam Houston State"
"1528",2534,-7.56217207024336,41.2606221457076,-0.529316876999031,43.2434818563167,2010,"Sam Houston State"
"1529",2535,-2.71171036455358,41.2609869020488,1.17141305447851,43.2438346133359,2011,"Samford"
"1530",2535,1.61957434065132,41.1965345895893,0.451589938157102,43.1745590596872,2017,"Samford"
"1531",2535,4.78063008263631,41.2601101250899,6.38377331166768,43.2429089922251,2016,"Samford"
"1532",2535,-3.6703953035543,31.1780912138646,-3.73005987657479,32.2901104425974,2014,"Samford"
"1533",2535,-3.63158427788015,41.1872878931346,7.6480631098218,43.1644750039206,2010,"Samford"
"1534",2535,-1.30610997714328,31.1984143709723,0.138959608386005,32.3129433539621,2013,"Samford"
"1535",2535,-6.01232450021683,41.2587078142486,3.15464339435801,43.2413466629203,2015,"Samford"
"1536",2535,2.23929354004111,41.2634282223943,-0.078333720507402,43.2465682710151,2009,"Samford"
"1537",2535,-7.64252377421142,41.2589987413043,3.05946474124425,43.2416800162028,2012,"Samford"
"1538",2542,-4.92146160708438,41.2621058775445,7.48429134047397,43.2450954435963,2017,"Savannah State"
"1539",2542,-12.1126040166626,31.1637789298357,17.418231239721,32.274880282149,2013,"Savannah State"
"1540",2542,-11.4956680017988,25.0659231761556,21.049646263565,25.7748080051209,2014,"Savannah State"
"1541",2542,-9.01996426973588,31.1350438897443,13.6799507599434,32.2455151803567,2012,"Savannah State"
"1542",2542,-13.719361766272,31.1707742203235,12.0498457295635,32.2824178725947,2016,"Savannah State"
"1543",2542,-6.29744988069643,31.1550568931492,15.2222473567007,32.2656616895678,2015,"Savannah State"
"1544",2545,-3.11769282202341,41.2611866324859,1.54971363873234,43.244109296909,2015,"Southeastern Louisiana"
"1545",2545,-0.639733941310708,41.2785744373797,2.60832109772096,43.2630027921904,2013,"Southeastern Louisiana"
"1546",2545,-5.2321972462439,31.2171785488737,-0.31085164783382,32.3311832453383,2010,"Southeastern Louisiana"
"1547",2545,-1.52028155858973,41.2617369720938,4.71166765447117,43.244690312016,2014,"Southeastern Louisiana"
"1548",2545,-5.33666767345479,41.2763236760388,7.55309103789628,43.2605521105749,2016,"Southeastern Louisiana"
"1549",2545,-3.8949837836869,31.1365624242743,9.72002947460794,32.2471554797341,2011,"Southeastern Louisiana"
"1550",2545,-3.32127110898695,41.2802331420377,6.23556814111196,43.265552410537,2009,"Southeastern Louisiana"
"1551",2545,-10.5493746996541,31.1758562664964,13.7469340371902,32.28776407764,2012,"Southeastern Louisiana"
"1552",2546,-8.36018069700727,41.2609553978238,10.1522709191991,43.2438685926869,2011,"Southeast Missouri State"
"1553",2546,-1.82331465768251,41.2591264520556,-2.29577913510053,43.2418278672541,2016,"Southeast Missouri State"
"1554",2546,-6.90057209831218,41.2866100900181,0.940965428152809,43.2730933995643,2010,"Southeast Missouri State"
"1555",2546,-3.74732696852701,41.2574083120149,4.10236255033119,43.2399799102984,2015,"Southeast Missouri State"
"1556",2546,-1.70565353433987,41.2580528793519,-1.7004512326781,43.2406821885525,2013,"Southeast Missouri State"
"1557",2546,-5.08287114595264,41.2593430779559,9.95931357566125,43.242086216732,2009,"Southeast Missouri State"
"1558",2546,-1.42049536707577,41.3501834507015,2.75665689474275,43.3399238114635,2012,"Southeast Missouri State"
"1559",2546,-6.1307869984009,41.2766461220109,4.56245095885471,43.2609088930833,2017,"Southeast Missouri State"
"1560",2546,0.913018496307842,41.2770645234453,3.25900744005354,43.2613668840823,2014,"Southeast Missouri State"
"1561",2567,0.506306314308221,9.41987437055132,2.71109518135596,9.50013399893946,2013,"SMU"
"1562",2567,0.126869257065816,10.7231377851294,-0.967542865127697,10.8442143033487,2012,"SMU"
"1563",2567,0.0804782779382794,9.4170179429393,1.99702658746741,9.49677657433778,2009,"SMU"
"1564",2567,11.0171742632734,9.42164338300187,4.20022263086065,9.50157091149089,2017,"SMU"
"1565",2567,-13.4931416969551,9.2269305590399,7.70856916890754,9.31488884483767,2014,"SMU"
"1566",2567,0.934670570671865,9.39491447712012,10.2335699505379,9.47498845814478,2015,"SMU"
"1567",2567,-2.60888030815183,10.0373836436866,-4.3091628350522,10.1357417415552,2011,"SMU"
"1568",2567,-1.49380944906127,8.63525993920288,-3.0777516373467,8.7116671547021,2010,"SMU"
"1569",2567,0.907378228021887,9.33848268148609,2.2284962866418,9.42278096113546,2016,"SMU"
"1570",2569,-7.8265367294594,31.1687688341023,9.67762910331412,32.280637979388,2012,"South Carolina State"
"1571",2569,-1.11045615716691,41.2745445352801,2.78268790963632,43.2592879992264,2013,"South Carolina State"
"1572",2569,-8.0262888168207,25.0235965784758,5.76557515879461,25.7309877811906,2016,"South Carolina State"
"1573",2569,-2.4655329517418,41.2592790758755,14.3451954272146,43.241990884859,2014,"South Carolina State"
"1574",2569,-9.19710632734778,31.1770390120021,0.924476101523856,32.2889601746429,2011,"South Carolina State"
"1575",2569,-0.319166397348606,41.2632527799658,3.44212653235493,43.2463260559468,2009,"South Carolina State"
"1576",2569,-4.37000411276364,41.2611561269246,3.25328079249275,43.2440140433061,2010,"South Carolina State"
"1577",2571,-4.83486590971248,41.2605300777844,10.1789459570616,43.2433795997273,2011,"South Dakota State"
"1578",2571,-1.31734331755129,41.2599853488055,8.60051679291999,43.2427945612645,2013,"South Dakota State"
"1579",2571,6.62517474810569,41.2776283458729,8.86817601548124,43.2619726317084,2016,"South Dakota State"
"1580",2571,0.864135549979204,41.1856498226061,1.62864469909785,43.1627126513277,2014,"South Dakota State"
"1581",2571,-2.77331349236386,41.2777838898447,2.00143133709208,43.2621539956633,2012,"South Dakota State"
"1582",2571,-2.67020812526032,41.2642756798576,-4.63140294126609,43.2474402633557,2009,"South Dakota State"
"1583",2571,2.08174214644477,41.2776978722491,5.78320916966843,43.2620566486523,2015,"South Dakota State"
"1584",2571,-3.83191307633941,41.1892977629175,-6.96498014993532,43.1667476416345,2010,"South Dakota State"
"1585",2572,-9.16364546923285,9.17785284318974,11.6245572537417,9.26544057779696,2013,"Southern Mississippi"
"1586",2572,5.14886726479962,9.35284091297532,-1.09570585217271,9.43711488745062,2009,"Southern Mississippi"
"1587",2572,-0.30594876251009,9.34458359022819,-1.51315861683218,9.42815937255384,2017,"Southern Mississippi"
"1588",2572,-5.61221064220122,9.4024175332668,2.93360837568126,9.48230858434776,2014,"Southern Mississippi"
"1589",2572,-6.0582229128247,9.8915557314375,7.80107803547087,9.9936031928005,2012,"Southern Mississippi"
"1590",2572,8.53265324903982,8.78013413657186,-5.71959170689091,8.85213678418851,2011,"Southern Mississippi"
"1591",2572,7.90268655608609,8.73425548174521,-2.89860564184299,8.80665413778283,2015,"Southern Mississippi"
"1592",2572,6.09150295277848,10.1141323205125,2.91648759326961,10.207609788127,2010,"Southern Mississippi"
"1593",2572,2.76864971003853,9.37141350778285,2.03558454778835,9.45527823967331,2016,"Southern Mississippi"
"1594",2579,-7.03819210960947,9.33476146649827,-6.09510894934713,9.41886168276333,2016,"South Carolina"
"1595",2579,-0.61499855998134,9.42646253321848,-9.26074267193778,9.5067683357143,2009,"South Carolina"
"1596",2579,-0.603641702247905,9.32032061842663,-2.41025042119293,9.40425004398904,2015,"South Carolina"
"1597",2579,-1.4006650371146,9.39750179142201,-8.67459098947313,9.47762093558102,2017,"South Carolina"
"1598",2579,4.55252262528723,9.41222646000243,-9.63203021037617,9.49244414032789,2011,"South Carolina"
"1599",2579,8.16294690536536,9.40196954466833,-0.768972423238606,9.48195148925257,2014,"South Carolina"
"1600",2579,7.34711574968018,8.89656228744104,-8.69029975076913,8.96647103335677,2010,"South Carolina"
"1601",2579,8.36884129285567,9.38630591959047,-10.4315420500326,9.46625836763921,2013,"South Carolina"
"1602",2579,5.82211523934713,9.39832981979603,-12.3971730083207,9.47849414009773,2012,"South Carolina"
"1603",2582,-6.65473652369368,31.2654524799575,11.049774505427,32.3823598631066,2017,"Southern"
"1604",2582,-6.64086640170003,41.2626469327183,4.52864571123906,43.2456866736535,2014,"Southern"
"1605",2582,-2.10104534986142,41.261818526259,8.68560133687853,43.2447854716144,2013,"Southern"
"1606",2582,-4.45411298844832,31.1650980925402,12.4913213216433,32.2763077415874,2016,"Southern"
"1607",2582,-5.43606798900232,31.1610298297228,10.6330061540181,32.271987994023,2015,"Southern"
"1608",2582,-3.14779296984864,41.2686633649951,6.23061406295716,43.2522717452196,2009,"Southern"
"1609",2617,-1.06059538413653,41.2620102969446,0.688804767439355,43.2450327986735,2009,"Stephen F Austin"
"1610",2617,-0.0497458805768974,41.2790616765433,5.63433297325496,43.2635400705802,2014,"Stephen F Austin"
"1611",2617,-5.4953142576924,41.2625703811843,5.96209857142534,43.2456248569928,2017,"Stephen F Austin"
"1612",2617,-6.5643729914938,41.2766923662739,8.61571797878287,43.2609486737633,2016,"Stephen F Austin"
"1613",2617,-9.73013428388434,41.2779722927575,0.836780367102637,43.2623786035263,2011,"Stephen F Austin"
"1614",2617,-4.58387961193432,41.2788323830809,7.80780473647186,43.2632827770276,2013,"Stephen F Austin"
"1615",2617,-4.5149156753604,41.278457932691,9.71151573678422,43.2628836013099,2015,"Stephen F Austin"
"1616",2617,-3.00444124263283,41.2616449102829,4.56743871729578,43.2446303239556,2010,"Stephen F Austin"
"1617",2617,3.04081634818588,41.2592932373457,4.05186358634391,43.2420336113719,2012,"Stephen F Austin"
"1618",2619,-3.79073288181509,31.1743736486046,-8.99702953359813,32.2861600726563,2012,"Stony Brook"
"1619",2619,-6.1654825970181,31.1566864690857,2.58377686996566,32.2673877648135,2011,"Stony Brook"
"1620",2619,-3.98541286925959,41.3459338546816,-1.17184384090786,43.3352148615459,2014,"Stony Brook"
"1621",2619,-1.63400897178225,41.2625014327009,10.9254090359932,43.2455430626549,2010,"Stony Brook"
"1622",2619,-5.15744975731647,41.1874460400246,0.61643403732873,43.164674609611,2016,"Stony Brook"
"1623",2619,0.732969918049194,41.2581497778147,-2.49901839884526,43.240786308303,2013,"Stony Brook"
"1624",2619,-1.74658449981413,41.3491652076325,-2.37722351017604,43.338770309485,2017,"Stony Brook"
"1625",2623,-5.97996707220709,41.2776459972792,-0.0813264771308626,43.2620020156385,2016,"Missouri State"
"1626",2623,4.8044106142762,41.2582142987864,10.526545825533,43.2408578802707,2017,"Missouri State"
"1627",2623,-5.43128257981019,31.1642097751437,2.0724168526837,32.2753677770025,2012,"Missouri State"
"1628",2623,-0.268041498701438,41.2630252107621,3.86596114826116,43.2461549221526,2010,"Missouri State"
"1629",2623,-0.773600469287859,41.2768776403365,2.46931873953366,43.2611638762654,2014,"Missouri State"
"1630",2623,-9.15317662467351,31.1551892875706,13.0089518548749,32.2658093283101,2015,"Missouri State"
"1631",2623,-6.55213598278638,31.1285053309693,4.38989063891254,32.2379216663887,2011,"Missouri State"
"1632",2623,-3.70680420363176,41.2617175901622,2.28660675866005,43.2446585812021,2009,"Missouri State"
"1633",2623,-0.544560008951934,41.2621060157088,-1.69120126926274,43.245069186069,2013,"Missouri State"
"1634",2628,3.2866122383439,9.56266046399774,-10.1698543282752,9.64385577493945,2012,"TCU"
"1635",2628,13.0397643386352,9.45822970222586,-12.5763453951193,9.53867817676854,2009,"TCU"
"1636",2628,11.3899566911211,9.40693964837002,-5.58130802271187,9.48705802476234,2011,"TCU"
"1637",2628,5.35308524460982,9.00583333223721,-15.2919155908723,9.0765487592537,2017,"TCU"
"1638",2628,2.41841839170039,9.54263764839284,-5.29356536894433,9.62393442627575,2016,"TCU"
"1639",2628,11.5366226841873,9.54949170922516,-6.79113774821525,9.63078121982138,2015,"TCU"
"1640",2628,-0.431752937421318,9.5504298078672,-7.44780709275259,9.63178503216959,2013,"TCU"
"1641",2628,17.7833284261851,9.48416764563921,-8.9066377995437,9.56955356043869,2014,"TCU"
"1642",2628,13.6785223628627,9.38172839756104,-13.2262218970068,9.46603310969537,2010,"TCU"
"1643",2630,-6.4956120379751,25.0147217412627,4.51231607382791,25.7218418038121,2016,"Tennessee-Martin"
"1644",2630,-2.3242681491584,41.2600537637864,2.81669144164777,43.2428488158198,2017,"Tennessee-Martin"
"1645",2630,-5.9474451087259,31.1568283412387,5.3061041508877,32.267510159061,2013,"Tennessee-Martin"
"1646",2630,-3.07969949890223,31.187502875258,6.66499409186466,32.3001807658496,2014,"Tennessee-Martin"
"1647",2630,-6.94997570724206,41.2616513615614,6.80697976280917,43.2446041822626,2010,"Tennessee-Martin"
"1648",2630,-2.84079733154744,31.2066785848587,14.5416619907511,32.3205686401191,2015,"Tennessee-Martin"
"1649",2630,-4.74491130875604,31.1597629239915,-3.18591394127181,32.2707471119147,2012,"Tennessee-Martin"
"1650",2630,-5.58160294065203,41.4448211424563,5.25626721498337,43.44138592303,2009,"Tennessee-Martin"
"1651",2630,-0.0541585838239913,41.2647467190417,8.36828930350705,43.2479931207313,2011,"Tennessee-Martin"
"1652",2633,-4.35011073517903,9.40003766658737,-1.11760408029414,9.48001541713596,2017,"Tennessee"
"1653",2633,11.4790077527973,9.33692515532741,4.9925872715171,9.42099683454263,2012,"Tennessee"
"1654",2633,6.78771754850376,9.23713491084598,-5.87410438806986,9.32523354231991,2009,"Tennessee"
"1655",2633,0.722449888481011,9.29616016785041,-3.77715687002234,9.38184637402628,2013,"Tennessee"
"1656",2633,11.436845805424,9.38671227063087,-0.410601965620906,9.46663072433589,2016,"Tennessee"
"1657",2633,4.03803267344389,9.31494208221707,-8.20042124580121,9.39894161808431,2014,"Tennessee"
